post_id	date	message	num_likes	num_angry	num_shares
353551475083023_392746664496837	2017-12-26T12:13:54+0000	"muitos partidos usam pesquisas como essa para moldar seus discursos. no novo vemos esse resultado como um desafio: debater o tema e colocar os argumentos que nos fazem ser a favor da desestatizacao. para o novo a privatizacao e necessaria e tornara a vidas dos brasileiros melhor. precisamos de voce para divulgar estas ideias."	5594	97	1300
353551475083023_392505101187660	2017-12-25T18:37:22+0000	"natal e sempre uma epoca muito boa. um otimo natal a todos."	3155	0	41
353551475083023_392063334565170	2017-12-24T15:32:33+0000	"ja pensou quanto custaria a ceia de natal com menos impostos?   os impostos sobre consumo prejudicam principalmente os mais pobres, que, proporcionalmente, pagam mais tributos.   que nos proximos natais tenhamos menos impostos. por um pais mais mais livre, onde todos possam chegar la."	6174	60	2952
353551475083023_391778141260356	2017-12-23T22:40:37+0000	"recebi de uma filiada o texto abaixo. muito legal! compartilhe e vamos tornar o novo o assunto de amanha!   guia de final de ano dos apoiadores[?] do novo 1 antes que sua tia venha perguntar sobre os namoradinhos ou que aquele seu tio faca a piada do pave, puxe o assunto: \"nossa, o bacalhau estava uma fortuna!\"    2 pergunte se eles sabem o quanto pagamos de imposto no bacalhau:  \"da pra acreditar que, dos 84 reais, quase metade e imposto?\"  3 aguarde as reacoes de choque e aproveite para contar as ideias do novo e do joao amoedo: - \"voce sabia que os politicos do novo se comprometem a propor medidas de diminuicao de impostos?\" - \"voce sabia que os vereadores do novo ja economizaram mais de r$4 milhoes de dinheiro publico em menos de 1 ano?\" - \"voce sabia que o novo e o unico partido que nao usa dinheiro publico para se sustentar?\"  escolha uma dessas e arrase na sua ceia. boa festas!!! "	2071	0	266
353551475083023_391590984612405	2017-12-23T11:44:35+0000	"conceder indulto a politicos corruptos que cumpriram apenas 1/5 de suas penas e uma afronta aos milhoes de brasileiros que ficaram sem emprego, atendimento medico, escola e seguranca por conta da corrupcao desenfreada em toda maquina publica. isso nao e um ato humanitario com os brasileiros."	3272	941	1983
353551475083023_391358514635652	2017-12-22T20:45:14+0000	"o brasil precisa decidir se quer estar no mesmo grupo que australia e suica ou no mesmo que venezuela e bolivia.   os dois primeiros estao no topo do ranking anual de liberdade economica da heritage foundation em 2017. ja os nossos vizinhos aparecem entre os ultimos lugares. a posicao no ranking influencia diretamente na qualidade de vida da populacao.   no ultimos anos perdemos 40 posicoes e caminhamos na direcao contraria do chile, o pais mais livre da america latina e com o maior indice de qualidade de vida.  temos que no guiar pelos bons exemplos internacionais para termos um pais mais livre, onde todos possam chegar la.\u007f"	7841	700	3665
353551475083023_390942091343961	2017-12-22T09:23:00+0000	"em meio a crise, o governo aumentou os investimentos nas estatais. sera que era assim que a populacao gostaria de ver seu dinheiro sendo gasto?"	1732	384	694
353551475083023_390940494677454	2017-12-21T21:05:06+0000	"muito legal a homenagem do novo 30!"	1189	0	22
353551475083023_390871071351063	2017-12-21T17:07:24+0000	"veja minha entrevista para o socioeconomia.org separei alguns trechos:   >[?] muitas vezes, um candidato, quando perguntado em qual partido ira concorrer, nao sabe dizer, porque o partido funciona como uma legenda. a gente entende que o partido deve funcionar como uma instituicao, com principios e valores bem definidos. >[?] o novo vai lancar, ano que vem, 300 candidatos ao cargo de deputado federal, querendo eleger 35. grande parte deles com historico profissional fora da politica - como a maioria dos cerca de 15 mil filiados ao partido >[?] para mudar o pais, e necessario ter uma novidade na gestao. essa novidade passa nao so pelo nome, mas por atitudes, propostas e uma visao diferente do estado. >[?]a ideia do novo e propor um modelo de gestao do estado com foco em produtividade e empreendedorismo. >[?]o empreendedorismo e a melhor fonte para gerar riqueza no pais e, consequentemente, a melhor alternativa para o combate a pobreza. mas, no brasil, muita coisa atrapalha quem deseja empreender. >[?]queremos um brasil seguro, simples e livre, onde todos os brasileiros possam chegar la.  correcao: gostaria que a lei fosse cumprida e que lula fosse preso, e nao candidato."	7379	5	1570
353551475083023_390796298025207	2017-12-21T13:42:17+0000	""	842	0	52
353551475083023_390792951358875	2017-12-21T13:33:23+0000	"quando apenas um determinado grupo tem um direito, ele passa a ser um privilegio.    - os responsaveis por julgar o cumprimento das leis devem ser os primeiros a dar exemplo, seguindo o que determina a constituicao. - o salario do setor publico e pago com o dinheiro de nossos impostos.  por um pais seguro, que garanta o cumprimento da lei para todos."	2331	396	604
353551475083023_390625534708950	2017-12-21T09:26:00+0000	"se voce nao quer perder nenhuma publicacao da pagina habilite a funcao \"ver primeiro\" para que as nossas postagens sempre aparecam na sua linha do tempo do facebook e \"obter notificacoes\" para receber uma notificacao a cada novo post! #sejanovo"	407	0	47
353551475083023_390547991383371	2017-12-20T21:21:33+0000	"nos ultimos 20 anos a diferenca entre a inflacao e o reajuste da tabela de imposto de renda foi de 83%. com isso a faixa de isencao ficou em r$1.903,98, ao inves de r$3.454,66. esta medida afeta diretamente a populacao com menos renda. esta e mais uma forma que o governo encontrou para taxar mais cidadaos."	3187	280	1604
353551475083023_390434411394729	2017-12-20T15:44:31+0000	"hoje lanco o meu site: http://joaoamoedo.com.br/  la voce podera conhecer um pouco mais da minha historia e do novo, assim como as ultimas novidades e artigos. acompanhe!"	2264	0	455
353551475083023_390308724740631	2017-12-20T10:05:22+0000	"a vereadora do novo em sao paulo, janaina lima, utilizou apenas 2% das verbas auxiliares disponiveis para cada vereador.   apenas este ano, seu mandato ja economizou mais de r$1,2 milhao, que sera encaminhado a secretaria de educacao.   ja imaginou a economia que o novo vai fazer no congresso em 2019?"	2637	7	120
353551475083023_390096831428487	2017-12-19T22:30:00+0000	"veja os melhores momentos do teste do sofa com o mbl - movimento brasil livre. 0:00 - um diretorio vale r$1,5 milhao? 0:45 - seguranca, uma de nossas prioridades. 1:40 - sou a favor da privatizacao de todas as estatais. 1:55 - o novo quer chegar no poder para devolver poder para as pessoas. 2:08 - a gente nao quer um estado musculoso, queremos um estado magrinho. musculoso tem que ser o cidadao, para se proteger do estado. 2:25 - precisamos de pessoas verdadeiras e autenticas na politica"	3336	12	1105
353551475083023_390135161424654	2017-12-19T20:44:47+0000	"nos que pagamos a conta quando as estatais nao vao bem."	4195	277	2298
353551475083023_389670288137808	2017-12-19T09:10:00+0000	"os impostos sobre produtos pesam especialmente no bolso dos mais pobres.  para os brasileiros conseguirem chegar la, precisamos de menos tributos e mais liberdade para trabalhar e empreender."	6317	31	4212
353551475083023_389663044805199	2017-12-18T17:21:58+0000	"o governo precisa de transparencia. quem paga os salarios do setor publico e a populacao. nada mais justo do que sabermos quanto estamos pagando."	2575	10	365
353551475083023_389601924811311	2017-12-18T13:53:00+0000	"alguem tinha alguma duvida de que era esse o objetivo do fundo eleitoral?   o novo e o unico partido que nao e sustentado por esse dinheiro. isso e respeito ao dinheiro publico.  ninguem deve ser obrigado a sustentar um partido que nao acredita."	1214	110	377
353551475083023_389425451495625	2017-12-18T09:20:24+0000	"parabenizo o povo chileno por mais uma vez realizar um processo eleitoral pacifico, livre e republicano.   a democracia chilena e solida e serve de exemplo para todo o nosso continente.   desejo a sebastian pinera um governo de grandes realizacoes na direcao da prosperidade e, principalmente, da liberdade."	2688	0	117
353551475083023_387316451706525	2017-12-17T20:14:00+0000	"quando uma empresa privada quebra, seus socios que devem pagar a conta. quando uma estatal quebra, nos e que pagamos.  mais errado ainda e quando uma empresa privada quebra e o governo usa o dinheiro do pagador de impostos para ajudar."	3372	13	1530
353551475083023_388459148258922	2017-12-17T11:18:00+0000	"privilegios e mordomias para politicos, alta carga tributaria e beneficios para grandes empresas.  esses sao apenas alguns exemplos que mostram como o governo privilegia uma minoria barulhenta ao inves da maioria silenciosa."	9299	74	2764
353551475083023_388808084890695	2017-12-16T14:51:58+0000	"estudo interessante sobre mobilidade social. o governo e o principal responsavel por isso. para que o pobre tenha chance de melhorar cada vez mais a sua vida e chegar la, precisamos repensar essa logica e adotar o modelo das nacoes que deram certo:   foco na educacao basica de qualidade  fim dos privilegios  menos impostos  um ambiente propicio ao trabalho e ao empreendedorismo"	2960	4	605
353551475083023_388531724918331	2017-12-15T22:26:11+0000	"muito feliz em ser a capa da istoe dinheiro desta semana. veja abaixo alguns trechos da entrevista e depoimentos de pessoas que admiro.  - o partido foi criado em cima de uma ideia e nao de uma pessoa.  - o desejo do novo e ter o cidadao maximo, ou seja, que o governo influencie minimamente na vida do cidadao. - \"o novo acredita que cada um e o melhor gestor de sua vida e o governo tem de atuar nas areas essenciais, como educacao basica, saude e seguranca.\" - e um contraponto ao modelo em vigor, no qual o governo se compromete a fazer quase tudo, mas nao tem conseguido entregar servicos publicos satisfatorios. - o novo e contra o fundo partidario e seus filiados sustentam a estrutura com r$30,00 ao mes.  - \"ele anteviu que os partidos corrompidos gerariam um anseio por renovacao e que a sociedade civil teria de entrar no jogo politico.\" - gustavo franco  - \"ele e determinado, pensa grande e a longo prazo. a crise politica e a possibilidade de renovacao abrem um espaco importante. estou curioso para ver como as coisas vao andar.\" - arminio fraga  - \"o mais importante e que o novo nao tem passado, tem proposta com clareza de objetivos.\" - salim mattar  \"o trabalho exemplar conduzido pelo joao e sua equipe, e o seu altruismo ao deixar suas atribuicoes profissionais para colocar de pe um projeto politico coletivo, sao um exemplo para o pais\" - eduardo mufarej  -\"o partido novo e uma alternativa liberal consistente, que enriquece a politica brasileira, e o joao amoedo agrega ao debate politico. tomara que consiga participar dos grandes debates.\" - fernando schuler"	14484	19	3547
353551475083023_388509391587231	2017-12-15T21:06:31+0000	"participei do teste do sofa do mbl - movimento brasil livre sera que passei?"	1713	6	243
353551475083023_388471374924366	2017-12-15T18:50:44+0000	"em apenas um mandato de 4 anos cada deputado recebe, apenas de salario, r$1.620.624,00, bancado pelo dinheiro do pagador de impostos."	1783	287	4
353551475083023_388360814935422	2017-12-15T14:07:44+0000	"13 milhoes de brasileiros ainda vivem na extrema pobreza. sao 13 milhoes de motivos para acreditar que o combate a pobreza deve ser prioritario para um brasil onde todos possam chegar la.  a solucao passa por:  - educacao basica de qualidade para todos - reducao de impostos (principalmente sobre o consumo, que prejudica, especialmente, os mais pobres) - fim de privilegios para politicos e grupos de interesse \"amigos do rei\" - reducao de burocracias, para que cada brasileiro consiga empreender e crescer, sem o estado atrapalhar -  reducao do tamanho do estado, para que consiga prestar melhores servicos essenciais, como saude, seguranca e educacao.  como esse e um processo de longo prazo, e necessaria uma rede de protecao para os mais pobres, como o bolsa familia - mas seu sucesso deve ser medido pela quantidade de pessoas que sairam do programa, e nao que entraram."	2117	7	896
353551475083023_388343178270519	2017-12-15T13:18:22+0000	"em um pais livre as instituicoes devem ser de associacao voluntaria. nao pode ser diferente com o servico militar.  as forcas armadas sao fundamentais para garantir a soberania nacional e estao envolvidas em acoes de educacao e saude por todo o brasil. elas devem ser valorizadas e aprimoradas para atrair ainda mais jovens."	4195	12	636
353551475083023_387325548372282	2017-12-14T20:40:00+0000	"a renovacao politica em 2018 nao pode ser apenas de nomes, ela deve ser principalmente de ideias e atitudes.  o novo representa a verdadeira renovacao: pessoas novas + ideias novas + ferramenta nova! #sejanovo #despertaja"	1044	0	343
353551475083023_385748118530025	2017-12-14T09:25:01+0000	"para o brasil criar mais empregos e sair definitivamente da crise, precisamos de mais liberdade e menos burocracia."	2284	2	663
353551475083023_387710108333826	2017-12-13T20:16:55+0000	"por um brasil mais livre, onde voce decide o que fazer com o seu dinheiro e nao e obrigado a financiar partidos politicos que nao te representam."	3714	49	1452
353551475083023_387693665002137	2017-12-13T19:04:44+0000	"as cidades brasileiras nao precisam de mais impostos. precisam de liberdade e seguranca para todos poderem chegar la!  em porto alegre, nosso vereador felipe camozzato conseguiu suspender na justica a nova votacao do aumento do iptu. a proposta de aumento ja havia sido rejeitado na camara, mas a prefeitura enviou novamente o projeto, o que e proibido pela constituicao."	499	0	0
353551475083023_387669175004586	2017-12-13T17:21:45+0000	"em um brasil onde todos podem chegar la nao devem existir privilegiados."	3122	307	1523
353551475083023_385745831863587	2017-12-13T13:46:27+0000	"ser novo e respeitar o seu dinheiro. por um brasil mais livre, onde todos possam chegar la.  este e o valor economizado pela vereadora janaina lima este ano. os mais de r$ 4 milhoes economizados ate o final de seu mandato serao enviados para a secretaria de educacao de sao paulo."	2490	0	0
353551475083023_387339125037591	2017-12-13T09:16:00+0000	"o brasil precisa crescer e para isso precisamos inovar em conceitos e atitudes.  vamos participar e dar um novo significado para a politica. #sejanovo"	2425	0	539
353551475083023_387346321703538	2017-12-12T22:16:12+0000	"acompanhe ao vivo o lancamento das pre-candidaturas do novo no distrito federal. feliz em fazer parte desse time que tem como objetivo tornar o brasil um pais admirado. #sejanovo #despertaja #mudapronovo"	638	1	0
353551475083023_387217681716402	2017-12-12T14:02:01+0000	"\"todo pre-candidato a presidente deveria ser desafiado a responder: e a favor ou contra a reforma da previdencia?\"  ja me declarei a favor da reforma da previdencia. ela e deficitaria, insustentavel, injusta e nao podemos deixar a conta para os mais pobres nem para os que ainda nao nasceram. quando aceitei o desafio de ser pre-candidato pelo novo me comprometi a falar sempre a verdade.  como bem colocado pelo carlos andreazza: \"e a posicao declarada de joao amoedo, do partido novo: cre que a transformacao poderia ser maior, mas apoia o que e ora factivel. e isso mesmo: as vezes, muitas vezes, tudo o que se pode fazer e um remendo (de r$ 480 bilhoes!), e assim ganhar tempo -- talvez cinco anos -- para criar as condicoes a uma intervencao estrutural sobre o problema.\""	1827	9	279
353551475083023_387196761718494	2017-12-12T12:58:59+0000	"para termos uma pais mais simples, precisamos eliminar regulacoes absurdas.  ja imaginou uma lei para regular a producao dos carimbos, o simbolo maximo da burocracia? pois e, os vereadores de belo horizonte pensaram e aprovaram. nosso vereador mateus simoes de almeida, coerentemente, votou contra."	796	125	0
353551475083023_387002888404548	2017-12-12T09:10:00+0000	"os vereadores do novo abriram mao de privilegios como carros oficiais, cota para gasolina, motoristas, alem de cortarem grande parte das verbas de custeio.   a principal medida foi a reducao do numero de assessores. no rio de janeiro, por exemplo, a equipe do nosso vereador leandro lyra conta, atualmente, com apenas 5 assessores, mesmo tendo a direito a 20 assessores.   a economia gerada por apenas 4 vereadores, so em 2017, sera de r$4 milhoes.  siga eles em felipe camozzato, janaina lima, mateus simoes de almeida"	4638	0	1407
353551475083023_386913151746855	2017-12-11T20:00:00+0000	"o foco das politicas publicas deve ser o combate a pobreza. para isso, precisamos de ensino basico de qualidade para todos, capacitacao da populacao, rede de protecao para os mais pobres, um brasil mais livre, que cresca e gere mais empregos, e um brasil mais justo, com fim dos privilegios aos mais ricos e aos \"amigos do rei\"."	3116	0	1000
353551475083023_386903495081154	2017-12-11T18:19:24+0000	"falarei sempre a verdade. precisamos desconstruir mitos para construir um novo brasil."	5224	1	8
353551475083023_386849878419849	2017-12-11T15:15:26+0000	"o novo e o unico partido em que candidatos ou eleitos nao podem participar da gestao partidaria.   isso garante a fiscalizacao do novo sobre os mandatarios, evitando conflito de interesses e fortalecendo a instituicao.  a obrigacao dos membros do diretorio e selecionar e fiscalizar os candidatos.  foi para ser pre candidato que sai da presidencia do novo."	1571	0	439
353551475083023_386811035090400	2017-12-11T14:14:24+0000	"voce ja convidou seus amigos para curtirem a minha pagina? e simples e rapido. vamos levar os principios e valores do novo para mais gente!   www.facebook.com/joaoamoedonovo"	1089	0	219
353551475083023_386777511760419	2017-12-11T12:38:56+0000	"hoje e a ultima vez que escrevo neste espaco da folha de s.paulo, pois ha uma restricao interna do jornal que impede pre candidatos escreverem artigos semanais. foi uma experiencia muito rica e gratificante poder compartilhar com voces minhas ideias e reflexoes.  faco um convite a todos os brasileiros: chegou a nossa hora, a mudanca depende de nos, vamos construir um novo pais e uma nova politica, uma sociedade com ambicao do bem, que quer construir um futuro melhor com etica e respeito, que conhece seus direitos, mas especialmente que conhece suas responsabilidades, sonha grande e luta por seus sonhos."	1408	0	194
353551475083023_386564205115083	2017-12-10T22:54:35+0000	"os voluntarios do #despertaja na acao de doacao de sangue. a verdadeira renovacao vira quando entendermos que cada um de nos tem um papel fundamental a exercer na sociedade. parabens a todos."	1036	0	71
353551475083023_385711681867002	2017-12-10T21:08:00+0000	"quando uma empresa privada quebra, seus socios pagam a conta. quando uma estatal quebra, somos nos que pagamos.  excelente video do romeu zema neto"	884	0	0
353551475083023_385765801861590	2017-12-10T11:18:00+0000	"sempre bom estar com minha familia."	655	0	63
353551475083023_385752345196269	2017-12-09T21:00:00+0000	"precisamos de um brasil mais simples, com servicos publicos melhores e mais eficientes.  para isso, temos que estabelecer metas, possibilitar que bons funcionarios possam ascender por seu proprio merito, reduzir os cargos comissionados e punir severamente a corrupcao."	3354	3	1356
353551475083023_386035011834669	2017-12-09T16:05:05+0000	"parabens aos 152 postulantes aprovados no processo seletivo do novo.  uma turma que ira renovar a politica."	4051	0	1049
353551475083023_385681341870036	2017-12-09T11:55:01+0000	"hoje e o dia internacional contra a corrupcao.  acredito que a principal maneira de combater a corrupcao e reduzindo o tamanho do estado e os \"beneficios\" que os politicos tem para oferecer.  o primeiro passo para isso e trazer pessoas honestas e serias, renovando a politica. e e isso que o novo vem fazendo desde 2011.  para termos um brasil onde todos possam chegar la, precisamos de politicos que deem bons exemplos e de cidadaos e partidos que cobrem boas posturas."	1786	1	868
353551475083023_385582681879902	2017-12-08T21:33:01+0000	"por um novo brasil, onde politicos entendam que dinheiro nao da em arvore."	2519	0	690
353551475083023_385685328536304	2017-12-08T17:11:47+0000	"leandro lyra foi unico vereador do rio de janeiro a votar a favor da modernizacao do sistema rodoviario, retirando a necessidade do cobrador. infelizmente, perdeu por 40x1. este e um exemplo de como uma minoria barulhenta pode ganhar da maioria silenciosa.   \"fui o unico voto contrario por ter a conviccao de que este nao e o melhor nem para o transporte publico do rio, nem para o bolso do cidadao carioca.\""	1188	32	129
353551475083023_385600888544748	2017-12-08T13:31:23+0000	"estamos pagando a passagem, o hotel e o frigobar de toda essa turma.  isso e o fundo partidario.  o novo e o unico partido que nao utiliza o fundo.  link da noticia: http://bit.ly/2jburhg"	3183	884	1696
353551475083023_385384411899729	2017-12-08T09:47:13+0000	"novo, fazendo o certo para mudar o brasil."	2168	0	431
353551475083023_385309411907229	2017-12-07T21:16:05+0000	"alem do fundo partidario e do fundo eleitoral o governo negocia mais r$1 bilhao para partidos politicos.   precisamos de politicos que tomem decisoes baseadas no que e melhor para os brasileiros e para o futuro do pais.  a aprovacao da reforma da previdencia e urgente, mas nao pode estar condicionada a medidas que onerem ainda mais o cidadao.   se voce nao aceita mais dinheiro publico para partidos, compartilhe!"	1473	386	1444
353551475083023_385233015248202	2017-12-07T16:49:06+0000	"no dia internacional de combate a corrupcao, uma boa historia para lembrar:  os ingleses e a sua estranha justica em 2003, um deputado ingles chamado chris huhne foi pego por um radar dirigindo em alta velocidade. pra nao perder a carteira, pois na inglaterra e feio uma autoridade infringir a lei, a mulher dele, vicky price, assumiu a culpa. o tempo passa, o deputado vira ministro da energia, o casamento acaba, a vicky decide se vingar e conta a historia pra imprensa. como e na inglaterra, o tal do chris huhne e obrigado a se demitir, primeiro do ministerio e depois do parlamento. acabou a historia? nao. na inglaterra e crime mentir para a justica e ontem a justica sentenciou o casal, envolvido na fraude do radar, em 8 meses de cadeia pra cada um. e vao ter de pagar multa de 120 mil libras, uns 350 mil reais. segredo de justica? nem pensar, julgamento aberto ao publico e a imprensa. seguranca nacional? nem pensar, infrator e infrator. privilegio porque e politico? nadica de nada! e o que disse o primeiro ministro david cameron quando soube da condenacao do seu ex-ministro: \"e uma conspiracao da midia conservadora para denegrir a imagem do meu governo\". certo? errado. o que disse o primeiro ministro david cameron acerca do seu ex-ministro foi o seguinte: \"e pra todo mundo ficar sabendo que ninguem, por mais alto e poderoso que seja, esta fora do braco da lei\". estes ingleses sao um bando de botocudos.  so mesmo nesses paisinhos capitalistas europeus um ministro perde o cargo por mentir para um guarda de transito. porque aqui sim, neste maravilhoso paraiso chamado brasil, a primeira lei que um guarda de transito aprende e saber com quem esta falando. por causa da rosa, a erva daninha acaba sendo regada. (proverbio chines)  autor desconhecido, 2016."	3102	7	1253
353551475083023_385176388587198	2017-12-07T14:19:36+0000	"e bom ver cada vez mais pessoas falando e demandando ideias liberais.   precisamos ficar atentos a quem realmente acredita e quer implementar esses conceitos."	3250	2	724
353551475083023_384981451940025	2017-12-07T09:44:21+0000	"estrategico para o cidadao e decidir o que fazer com o seu dinheiro.   o estado nao deveria nos obrigar a ser socio dos correios, do banco do brasil ou da petrobras."	4989	10	1144
353551475083023_384922095279294	2017-12-07T01:34:03+0000	"excelente evento promovido pela turma de sao caetano hoje. a cada dia que passa fico mais animado com o futuro do novo e do brasil."	1680	0	159
353551475083023_384841241954046	2017-12-06T21:38:39+0000	"por que o gustavo franco se encantou com o novo?  o novo e a plataforma de renovacao politica: pessoas novas + ideias novas + ferramenta nova!  desde 2011 temos inovado: fundado por cidadaos comuns, nao usamos recursos publicos e fazemos processo para selecionar nossos candidatos.  hoje ja somos + de 15 mil filiados, 4 vereadores eleitos, + de 700 inscritos para o processo seletivo e + de 890 eventos so em 2017.  #sejanovo #despertaja"	2157	0	546
353551475083023_384767721961398	2017-12-06T17:33:25+0000	"no brasil, e comum grupos de interesse se organizarem e conquistarem privilegios e beneficios pela influencia politica.  consequencias: maior desigualdade, servicos piores e precos mais altos. a concentracao de poder no estado faz com que ele se torne uma fonte de redistribuicao de renda: dos pagadores de impostos para as minorias organizadas.  para os brasileiros conseguirem chegar la, precisamos reduzir o tamanho do estado e o poder que os politicos tem sobre as nossas vidas.  texto muito bom do leandro narloch"	1645	13	511
353551475083023_384401081998062	2017-12-06T13:45:00+0000	"o orcamento do governo vem do bolso do cidadao."	3001	6	1080
353551475083023_384506265320877	2017-12-06T10:30:00+0000	"o novo tem. qualquer partido que nao seja apenas uma legenda e que pretenda ser uma instituicao, com valores e principios, deveria ter."	2484	2	412
353551475083023_384427935328710	2017-12-05T22:00:00+0000	"o novo so chegou ate aqui gracas aos voluntarios, que se dedicam a essa missao de transformar o brasil em um pais admirado.  parabens pelo dia internacional do voluntariado e pelo trabalho realizado ate hoje. estamos juntos!  participe da acao de doacao de sangue que estamos organizando para dezembro. acesse o site do desperta ja - www.despertaja.com - e veja os enderecos de coleta em sua cidade."	1591	0	239
353551475083023_384026975368806	2017-12-05T19:58:56+0000	"nao podemos ter a ilusao de que existe uma bala de prata para solucionar a seguranca. apenas a combinacao de diversas medidas conseguira reduzir a violencia. temos que rever todos os processos. alguns pontos:  -a figura do policial tem que ser respeitada e deve ser valorizada. -e necessario maior integracao entre as policias e utilizacao de tecnologias. -a legislacao nao pode ser branda. especialmente a lei de execucao penal. -a justica deve aprimorar seus processos e ser mais rapida. -a combinacao de uma justica lenta e legislacao branda e a impunidade. -e necessario maior parceria entre o governo federal e os estados. -precisamos de maior controle nas fronteiras para impedir a entrada de drogas e armamentos ilegais. -fim do estatuto do desarmamento para que o cidadao possa exercer seu direito de defesa."	1536	1	597
353551475083023_384300345341469	2017-12-05T14:32:34+0000	"combater a pobreza deve ser uma das prioridades para a construcao de um novo brasil."	3686	4	999
353551475083023_384099022028268	2017-12-05T09:22:00+0000	"para termos um pais mais livre o fgts deveria ser opcional. hoje o fgts e usado para financiar obras de grandes empresas e rende menos que a inflacao. o trabalhador perde dinheiro e nao pode decidir onde investir. o cidadao deve ter liberdade de escolher o que fazer com seu dinheiro. essa decisao cabe a ele e nao ao estado."	6058	84	3658
353551475083023_384039735367530	2017-12-04T22:27:17+0000	"participei hoje do evento organizado pelo movimento brasil competitivo com aldo rebelo, marconi perillo, paulo hartung, fernando haddad.  defendi, entre outras pautas, que os partidos devem ser financiados pelos seus apoiadores, e nao com recursos publicos."	1781	2	455
353551475083023_384025242035646	2017-12-04T20:55:25+0000	"venha conhecer um pouco mais sobre mim e sobre o novo e faca parte dessa onda laranja que esta mudando o brasil.  participe do evento do novo na camara dos vereadores de sao caetano do sul, quarta-feira, 06/12. link para inscricao: http://bit.ly/eventoabc"	325	0	71
353551475083023_384006402037530	2017-12-04T19:46:41+0000	"e preciso contrapor informacoes falsas e ideias erradas."	4081	41	528
353551475083023_383954095376094	2017-12-04T16:42:29+0000	"alguns trechos da minha entrevista para o huffpost.  - o que nos guia sao nossos principios e valores. serei sempre autentico e falarei sempre o que acredito. - vamos mostrar para a populacao que esta ansiosa e demanda renovacao que o novo e de fato diferente, nao so no discurso, mas na pratica e nas posturas.  - as minorias se organizam para ter privilegios e a grande massa que paga a conta tem tantas preocupacoes diarias que nao consegue se mobilizar contra. - precisamos eleger pessoas que implementem medidas para proteger o cidadao, dando mais liberdade para que ele escolha o que fazer com seu dinheiro. - quando a conta nao fecha, o governo taxa mais as pessoas, especialmente as mais pobres, via aumento de juros, aumento de imposto e inflacao. - e facil acabar com a desigualdade, basta tornar todo mundo pobre. o importante e acabarmos com a pobreza e focarmos na educacao basica de qualidade para todos. so assim vamos conseguir crescer."	2109	0	374
353551475083023_383906628714174	2017-12-04T14:46:59+0000	"e importante buscarmos a conciliacao de ideias. entretanto, a construcao de consenso na politica brasileira sempre nos custou muito caro por ser baseada em interesses proprios.   precisamos buscar um consenso baseado em valores e ideias corretas, que coloquem o cidadao em primeiro lugar e que facam a economia voltar a crescer. ou seja, precisamos de mais liberdade e responsabilidade."	820	1	239
353551475083023_383854235386080	2017-12-04T13:23:18+0000	"muito obrigado pelas 100 mil curtidas! convide seus amigos e vamos chegar logo nos 200 mil."	5627	0	989
353551475083023_383579992080171	2017-12-03T21:39:28+0000	"o novo e um partido de ideias.  nao existe salvador da patria. para que os brasileiros possam chegar la, precisamos de ideias e valores corretos.  \"ideias e somente ideias podem iluminar a escuridao\" - mises"	1929	1	484
353551475083023_383205442117626	2017-12-03T12:12:00+0000	"no novo, somos movidos por principios e valores. por isso assumi esses compromissos quando aceitei ser pre-candidato.   vamos, juntos, transformar o brasil em um pais onde todos possam chegar la."	1906	0	446
353551475083023_383028202135350	2017-12-02T13:44:41+0000	"absurdo. condenado em primeira instancia por corrupcao e lavagem de dinheiro o ex-presidente agora quer censurar a imprensa."	5283	1435	2521
353551475083023_382355545535949	2017-12-02T12:36:16+0000	"todos precisam se envolver na construcao de um novo brasil.   curta se voce esta comprometido com a mudanca."	1381	2	400
353551475083023_382761492162021	2017-12-01T21:08:56+0000	"diminuir o estado e cortar gastos que nao sao essenciais. os privilegios dos politicos saem dos nossos bolsos.   esse otimo video do spotniks mostra quanto custa um politico no brasil."	2274	188	3
353551475083023_382609962177174	2017-12-01T13:32:57+0000	"precisamos diminuir o estado e focar no essencial: educacao, seguranca e saude."	6123	6	1360
353551475083023_382577172180453	2017-12-01T11:39:18+0000	"no novo nao basta os candidatos serem ficha limpa. os filiados tambem devem ser.  e voce, ja e filiado?"	879	1	270
353551475083023_382380278866809	2017-11-30T22:23:55+0000	"fui entrevistado pela gazeta do povo e selecionamos alguns momentos. o link para a entrevista completa esta no primeiro comentario.  *quem e joao amoedo - 0:06 *vida profissional e carater - 0:55 *empreendendo na politica - 2:03 *como o novo vai fazer para chegar ao eleitor - 2:34 *reforma da previdencia - 3:34 *sistema de cotas - 4:14"	3824	6	2491
353551475083023_382306435540860	2017-11-30T17:04:36+0000	"impopular e injusto e deixar a conta da previdencia para os mais pobres e para as futuras geracoes."	1599	19	238
353551475083023_382055045565999	2017-11-30T10:37:31+0000	"a endeavor brasil lancou um site para pressionarmos todos os politicos a tomar medidas para diminuirem a burocracia. assine o abaixo assinado exigindo que acelerem os projetos de simplificacao para a abertura, regularizacao e fechamento de empresas.  atualmente demora-se 79 dias para abrir uma empresa no brasil. no chile sao apenas 11 minutos. perdemos para paises como serra leoa, namibia e iraque. para entrarmos em uma rota de crescimento devemos criar um ambiente propicio para empreender e gerar empregos.  www.burocraciaparatudo.com.br"	1655	1	422
353551475083023_381986212239549	2017-11-29T21:32:06+0000	"a profissao de uma pessoa nao define o carater e a etica dela. o que define sao os valores e seu historico."	1424	1	350
