post_id	date	message	num_likes	num_angry	num_shares
1216504185136925_1490211967766144	2017-12-10T13:11:18+0000	"#aovivo\nConven\u00e7\u00e3o do PDT de Jundia\u00ed (SP).\n\nAcompanhe!"	672	3	381
1216504185136925_1490078527779488	2017-12-10T10:40:42+0000	"Bom dia! J\u00e1 estou a caminho de Jundia\u00ed (SP) para conven\u00e7\u00e3o do PDT, que ser\u00e1 realizada na C\u00e2mara Municipal \u00e0s 9h30.\n\nAt\u00e9 j\u00e1!"	548	2	4
1216504185136925_1489356814518326	2017-12-09T16:17:26+0000	"Neste domingo (10/12) estarei 9h30 na C\u00e2mara Municipal de Jundia\u00ed (SP) para Conven\u00e7\u00e3o do PDT. \n\nParticipe!"	329	1	28
1216504185136925_1489130674540940	2017-12-09T13:32:28+0000	"#aovivo \nConven\u00e7\u00e3o Estadual do PDT do Esp\u00edrito Santo.\n\nCom Carlos Lupi e Sergio Vidigal.\n\nAcompanhe!"	575	7	213
1216504185136925_1489021291218545	2017-12-09T10:51:50+0000	"Bom dia! Daqui a pouco, 9h30, participarei da Conven\u00e7\u00e3o Estadual do PDT no Esp\u00edrito Santo.\n\nSer\u00e1 no Gola\u00e7o, em Jardim Limoeiro, na Serra.\n\nParticipe!"	398	0	15
1216504185136925_1488163604637647	2017-12-08T13:18:19+0000	"Bom dia! Neste s\u00e1bado (09/12) estarei no Esp\u00edrito Santo \u00e0s 9h30, para participar da Conven\u00e7\u00e3o Estadual do PDT.\n\nSer\u00e1 no Gola\u00e7o, em Jardim Limoeiro, na Serra.\n\nParticipe!"	351	0	14
1216504185136925_1487563694697638	2017-12-07T20:53:11+0000	"Somos contra essa reforma da previd\u00eancia!\n\nPressionem seus deputados para que votem contra  esse crime que querem impor ao povo brasileiro!\n\nVamos \u00e0 luta!"	578	1	1
1216504185136925_1487208578066483	2017-12-07T13:35:08+0000	"#aovivo no 10\u00ba Congresso Brasileiro de C\u00e2maras Municipais, em Bras\u00edlia.\n\nAcompanhe!"	580	2	299
1216504185136925_1487199594734048	2017-12-07T13:20:50+0000	"Folha de SP: \u201cOs munic\u00edpios do Cear\u00e1, que j\u00e1 haviam se destacado na 1\u00aa edi\u00e7\u00e3o do \u00edndice, aumentaram seu dom\u00ednio no topo do ranking. Entre as 30 cidades mais bem colocadas em 2015, 5 eram do Estado nordestino. Neste ano, esse n\u00famero saltou para 12. Sobral repetiu a primeira coloca\u00e7\u00e3o geral.\u201d\n\nOs dados s\u00e3o da 2\u00aa edi\u00e7\u00e3o do Ioeb (\u00cdndice de Oportunidades da Educa\u00e7\u00e3o Brasileira), que ser\u00e1 divulgado nesta quinta (7) pelo Centro de Lideran\u00e7a P\u00fablica, uma organiza\u00e7\u00e3o n\u00e3o governamental.\n\nLink:\n\nhttp://m.folha.uol.com.br/educacao/2017/12/1941320-oportunidade-educacional-varia-de-forma-desigual-em-cidades-brasileiras.shtml?mobile"	2571	1	1056
1216504185136925_1486560308131310	2017-12-06T22:15:44+0000	"Debate #aovivo na Universidade Cat\u00f3lica de Bras\u00edlia.\n\nAcompanhe!"	1262	10	836
1216504185136925_1486384924815515	2017-12-06T17:43:23+0000	"Ontem, em Cara\u00fabas (RN), fiquei muito feliz ao saber que os estudantes doaram alimentos para participar do debate na UFERSA. Cerca de uma tonelada de alimentos foram recebidos e ser\u00e3o doados na regi\u00e3o. \ud83d\udc4f\ud83d\udc4f"	1756	0	200
1216504185136925_1486381434815864	2017-12-06T17:37:59+0000	"Embarcando para Bras\u00edlia. Logo mais, 20h, estarei na Universidade Cat\u00f3lica de Bras\u00edlia (UCB) e espero voc\u00eas l\u00e1! \n\nAt\u00e9 j\u00e1!"	738	0	17
1216504185136925_1486128001507874	2017-12-06T13:51:37+0000	"#aovivo em Natal (RN).\n\nAcompanhe!"	961	8	544
1216504185136925_1486091274844880	2017-12-06T12:49:11+0000	"Hoje ainda, viajo de Natal direto para o Distrito Federal para participar de debate \u00e0s 20h na Universidade Cat\u00f3lica de Bras\u00edlia (UCB).\n\nParticipe!"	156	0	0
1216504185136925_1485960578191283	2017-12-06T09:41:30+0000	"Bom dia! Estarei hoje, 10h, na bela Natal (RN) para debate na Unifacex.\n\nParticipe!"	680	0	23
1216504185136925_1485576321563042	2017-12-05T23:49:26+0000	"#aovivo em Mossor\u00f3 na Semana Ativa do Administrador. \n\nAcompanhe!"	1434	15	1010
1216504185136925_1485433631577311	2017-12-05T20:39:30+0000	"Entrevista gravada pela JS do PDT da Bahia.\n\nObrigado a todas e todos."	305	0	1
1216504185136925_1484590668328274	2017-12-05T00:42:15+0000	"Nesta ter\u00e7a-feira tamb\u00e9m estarei em Mossor\u00f3 (RN). \n\nParticipe!"	950	1	82
1216504185136925_1484463481674326	2017-12-04T22:04:00+0000	"#aovivo na Federa\u00e7\u00e3o das Ind\u00fastrias do Estado do Cear\u00e1 (FIEC).\n\nAcompanhe!"	1512	9	907
1216504185136925_1484445361676138	2017-12-04T21:35:06+0000	"Nesta ter\u00e7a-feira, estarei em Caraubas (RN).\n\nParticipe!"	530	0	40
1216504185136925_1483378161782858	2017-12-03T20:02:43+0000	"Nesta segunda-feira estarei na Federa\u00e7\u00e3o das Ind\u00fastrias do Cear\u00e1. \n\nParticipe!"	736	0	93
1216504185136925_1482218008565540	2017-12-02T16:07:10+0000	"#aovivo no Maranh\u00e3o"	1404	3	481
1216504185136925_1481367441983930	2017-12-01T20:19:54+0000	"N\u00e3o pude estar presente hoje no Congresso Nacional da UBES, mas encaminhei este v\u00eddeo para saudar a todos e todas estudantes. \n\nParab\u00e9ns pelo Congresso e pelos 70 anos de hist\u00f3ria de luta!\n\nO Brasil precisa muito de voc\u00eas!"	671	0	62
1216504185136925_1480968558690485	2017-12-01T12:13:26+0000	"Neste s\u00e1bado (02/12) estarei em S\u00e3o Lu\u00eds (MA) para conven\u00e7\u00e3o estadual e municipal do PDT. \n\nCom Carlos Lupi e Weverton Rocha.\n\nParticipe!"	752	0	61
1216504185136925_1480425325411475	2017-11-30T23:28:07+0000	"#aovivo em Fortaleza!\n\nAcompanhe!"	1937	15	1220
1216504185136925_1479108565543151	2017-11-29T17:50:48+0000	"\u00c9 nesta quinta-feira (30/11) em Fortaleza.\n\nParticipe!"	1351	2	189
1216504185136925_1478254392295235	2017-11-28T21:13:22+0000	"Entrevista #aovivo em instantes na TV Gazeta de S\u00e3o Paulo.\n\nhttps://www.tvgazeta.com.br/aovivo/\n\nAcompanhe!"	223	0	12
1216504185136925_1477671565686851	2017-11-28T10:07:24+0000	"Bom dia. Concedo entrevista #aovivo hoje, 19h20, para a jornalista Maria Lydia, na TV Gazeta de S\u00e3o Paulo.\n\nAcompanhe!"	968	0	93
1216504185136925_1473898422730832	2017-11-24T17:59:41+0000	"#aovivo Conven\u00e7\u00e3o do PDT em Cuiab\u00e1 (MT).\n\nCom Zeca Viana\n\nAcompanhe!"	630	6	224
1216504185136925_1473600502760624	2017-11-24T12:10:36+0000	"Bom dia! Estarei hoje em Cuiab\u00e1 (MT), 14h, para a conven\u00e7\u00e3o Estadual do PDT! \n\nParticipe!"	1010	3	52
1216504185136925_1472720209515320	2017-11-23T13:31:39+0000	"Palestra na Expolog."	392	1	16
1216504185136925_1472162322904442	2017-11-22T21:04:39+0000	"Participo nesta quinta-feira (23/11), 8h30, da Expolog, em Fortaleza.\n\nParticipe!"	472	1	32
1216504185136925_1472019956252012	2017-11-22T17:40:20+0000	"Participo neste instante do XXIX Congresso Nacional da Fenafim, em Fortaleza."	365	0	21
1216504185136925_1470513159736025	2017-11-21T02:55:12+0000	"Neste dia da consci\u00eancia negra, toda minha rever\u00eancia a todas e todos que lutam diariamente contra a discrimina\u00e7\u00e3o, em especial, meu conterr\u00e2neo e amigo Ivaldo Paix\u00e3o, que preside o Movimento Negro do PDT."	549	0	32
1216504185136925_1467218886732119	2017-11-17T17:08:27+0000	"Ontem meu filho Gael completou dois anos. Dia de de alegria e rock! \ud83d\ude42\u2764\ufe0f\ud83c\udfb8\ud83e\udd41\ud83c\udfbc\n\nFoto: Ciro Saboya"	3858	0	168
1216504185136925_1464623853658289	2017-11-15T01:06:24+0000	"Noite de muito debate com professores e estudantes da Unar, em Araras (SP). Agrade\u00e7o a todas e todos pela recep\u00e7\u00e3o e reflex\u00e3o. \ud83d\ude42"	1296	0	46
1216504185136925_1464528283667846	2017-11-14T22:09:34+0000	"#aovivo em Araras"	1163	1	14
1216504185136925_1464171480370193	2017-11-14T13:57:42+0000	"Participo de debate com servidores p\u00fablicos em Americana (SP) durante 11\u00ba anivers\u00e1rio da Federa\u00e7\u00e3o dos Sindicatos dos Servidores P\u00fablicos Municipais do Estado de SP.\n\nCom Aires Ribeiro e Antonio Neto."	416	0	21
1216504185136925_1464080457045962	2017-11-14T12:01:09+0000	"Muito obrigado a todas e todos que participaram das mais de tr\u00eas horas de debate ontem na Unimep, em Piracicaba."	1005	0	52
1216504185136925_1463559877098020	2017-11-13T22:15:09+0000	"#aovivo na Unimep, em Piracicaba. \n\nAcompanhe!"	1946	6	1165
1216504185136925_1463151050472236	2017-11-13T12:15:30+0000	"Lan\u00e7amento da d\u00e9cima edi\u00e7\u00e3o da Revista Nacional, de J R Duran, na qual tive o privil\u00e9gio de ser fotografado e entrevistado. \n\nParticipo de Debate com o pr\u00f3prio Duran, com o fil\u00f3sofo Luiz Felipe Pond\u00e9 e com o professor Bueno, da FAAP."	500	0	13
1216504185136925_1462478037206204	2017-11-12T18:02:16+0000	"Ap\u00f3s conven\u00e7\u00e3o maravilhosa do PDT de Rond\u00f4nia, estou embarcando para S\u00e3o Paulo. \n\nNesta segunda-feira (13/11) participarei de um debate \u00e0s 9h30 na FAAP. No fim da tarde, 19h, participarei de debate na UNIMEP, em Piracicaba. \n\nNa ter\u00e7a-feira (14/11), 11h, estarei em Americana para evento com a Confedera\u00e7\u00e3o Nacional dos Servidores P\u00fablicos. No mesmo dia, 19h, estarei na Unar, em Araras, para debater com professores e estudantes.\n\nParticipe!"	1264	0	103
1216504185136925_1462326580554683	2017-11-12T15:16:01+0000	"#aovivo na Conven\u00e7\u00e3o Estadual do PDT em Rond\u00f4nia."	706	2	231
1216504185136925_1462217073898967	2017-11-12T12:53:00+0000	"Dia come\u00e7a com entrevista para L\u00e9o Ladeia, da Rede TV de Porto Velho (RO). Programa ir\u00e1 ao ar amanh\u00e3, 20h (hor\u00e1rio local).\n\nLogo mais participo da Conven\u00e7\u00e3o Estadual do PDT de Rond\u00f4nia, com Acir Gurgacz e Carlos Lupi."	366	0	16
1216504185136925_1461791650608176	2017-11-12T00:33:35+0000	"Dia animado hoje! \ud83d\ude04\n\nFortaleza (CE) - S\u00e3o Paulo (SP) - Campo Grande (MS) - Cuiab\u00e1 (MT) - Porto Velho (RO)."	1463	0	25
1216504185136925_1461489650638376	2017-11-11T16:34:18+0000	"Com juiz Odilon, filiado hoje ao PDT do Mato Grosso do Sul, presidente Carlos Lupi e deputado Dagoberto Nogueira."	1357	0	102
1216504185136925_1461380407315967	2017-11-11T14:25:47+0000	"#aovivo na Conven\u00e7\u00e3o do PDT em Campo Grande (MS)\n\nCom juiz Odilon."	868	5	270
1216504185136925_1460716637382344	2017-11-10T19:57:15+0000	"Evento em Fortaleza com a Frente Parlamentar Mista em defesa da Soberania Nacional.\n\nCom Roberto Requi\u00e3o, Patrus Ananias, Celso Pansera, Odorico Monteiro, Elmano de Freitas."	584	0	38
1216504185136925_1458882640899077	2017-11-10T17:54:07+0000	"Por muitos anos tive a honra de poder conviver de perto com Frei Dami\u00e3o, frade que fez muito pelo nordeste brasileiro. Em diversas oportunidades pude receber seus conselhos para enfrentar os momentos mais dif\u00edceis sem perder o foco no trabalho por quem mais precisa. Seus ensinamentos s\u00e3o atuais para o nosso pa\u00eds. Sua luta ainda \u00e9 inspiradora.\n\nEsta foto foi tirada quase 30 anos atr\u00e1s, no munic\u00edpio de Salitre, no Cear\u00e1. \n\n#mem\u00f3ria"	3245	2	383
1216504185136925_1459954537458554	2017-11-09T23:30:00+0000	"Muito obrigado a todas e todos do Curso de Ci\u00eancias do Estado da UFMG pelo \u00f3timo debate que tivemos esta tarde em Belo Horizonte. \n\nVamos seguir na luta pelo Brasil!"	1477	0	61
1216504185136925_1459652324155442	2017-11-09T16:32:50+0000	"#aovivo na faculdade de Direito e Ci\u00eancias do Estado da UFMG!\n\nAcompanhe!"	1451	8	549
1216504185136925_1459521984168476	2017-11-09T13:39:46+0000	"Ontem na UFMG tive uma noite especial com professores, estudantes e meu amigo Renato Rabelo, do PCdoB.\n\nAgrade\u00e7o a todas e todos e mando um abra\u00e7o especial \u00e0s pessoas que infelizmente n\u00e3o conseguiram entrar no audit\u00f3rio por ter excedido a lota\u00e7\u00e3o. Mas voltarei outras vezes para debater com voc\u00eas!"	1129	0	55
1216504185136925_1459507840836557	2017-11-09T13:24:53+0000	"Bom dia! Logo mais, 14h, voltarei para mais um debate na UFMG, desta vez na Faculdade de Direito. \n\nParticipe!"	765	0	53
1216504185136925_1458898677564140	2017-11-08T21:06:12+0000	"#aovivo na UFMG.\n\nAcompanhe!"	1885	30	1063
1216504185136925_1458557534264921	2017-11-08T13:22:19+0000	"#aovivo no Encontro de T\u00e9cnicos Agr\u00edcolas de Minas Gerais, organizado pela EMATER MG."	1226	3	573
1216504185136925_1458455610941780	2017-11-08T10:48:17+0000	"Ontem me reuni com a diretoria da Associa\u00e7\u00e3o Nacional dos Auditores Fiscais da Receita Federal do Brasil (ANFIP), em Bras\u00edlia. Momento muito importante para discutirmos o Brasil e as reformas tribut\u00e1ria e fiscal necess\u00e1rias."	928	0	86
1216504185136925_1458144337639574	2017-11-08T00:27:45+0000	"Acompanhe!"	1040	1	0
1216504185136925_1457820884338586	2017-11-07T15:26:01+0000	""	358	0	0
1216504185136925_1457575794363095	2017-11-07T09:44:44+0000	"Hoje, 21h, na TVE Bahia!"	680	0	1
1216504185136925_1456831401104201	2017-11-06T13:23:41+0000	"Bom dia! Inicio esta semana j\u00e1 agradecendo as milhares de mensagens que venho recebendo pelos 60 anos que completo hoje.\n\nMuito obrigado pelo carinho e tamb\u00e9m por lutarem por um Brasil melhor e mais justo!\n\nNa foto, o abra\u00e7o apertado que recebi de minha neta e que transmito a voc\u00eas! \u263a\ufe0f\ud83d\ude42"	5334	0	250
1216504185136925_1456137637840244	2017-11-05T18:01:19+0000	"Artigo que escrevi para a revista Carta Capital em 05/11/2014.\n\n\"Negociar com a esc\u00f3ria que vota contra o governo na C\u00e2mara dos Deputados, e, logo, logo, no Senado, em seus termos e por meio da pedagogia da chantagem, ser\u00e1 mortal\".\n\n\"N\u00e3o duvide: se Dilma temer os riscos e preferir as acomoda\u00e7\u00f5es que se planejam para ela e seu tempo prec\u00e1rio... Bem, Deus proteja o Brasil.\""	1058	0	132
1216504185136925_1455557577898250	2017-11-05T01:51:13+0000	"Uma foto recente \ud83d\ude04"	2903	1	60
1216504185136925_1454509098003098	2017-11-03T20:30:17+0000	"Este deve ser o debate!"	2377	8	467
1216504185136925_1453414558112552	2017-11-02T15:05:03+0000	"S\u00f3 tenho a agradecer \u00e0 gente boa da Bahia. Foram dois dias maravilhosos. Tanto na Universidade Federal (UFBA), em Salvador, quanto na Universidade Estadual de Feira de Santana (UEFS), ficou claro que o povo brasileiro est\u00e1 buscando respostas e solu\u00e7\u00f5es para os problemas que estamos vivendo. \u00c9 emocionante ver tanta gente reservando espa\u00e7o nas suas vidas corridas para discutir o Brasil. \n\nVamos aprofundar o debate e garantir que os temas de emprego, desenvolvimento, desigualdade, seguran\u00e7a, sa\u00fade e educa\u00e7\u00e3o, sejam predominantes no cen\u00e1rio brasileiro. N\u00e3o aceitemos que nos desviem a aten\u00e7\u00e3o para a agenda mesquinha que n\u00e3o trata das verdadeiras urg\u00eancias de nosso povo. \n\nVamos \u00e0 luta!"	1859	1	178
1216504185136925_1453330228120985	2017-11-02T13:28:30+0000	"A juventude de Feira de Santana me comoveu ontem \u00e0 noite! Agrade\u00e7o a todas e todos pelo maravilhoso debate! \n\u00c0 luta!"	1788	1	91
1216504185136925_1452741568179851	2017-11-01T22:01:27+0000	"#aovivo na Universidade Estadual de Feira de Santana.\n\nAcompanhe! Compartilhe!"	2397	22	1550
1216504185136925_1452740928179915	2017-11-01T21:59:40+0000	"Tudo pronto para o debate com professores e estudantes na Universidade Estadual de Feira de Santana. \nAcompanhe em instantes #aovivo."	715	0	26
1216504185136925_1452452414875433	2017-11-01T14:21:53+0000	"#aovivo no programa Linha de Frente, da TV Aratu.\n\nAcompanhe!"	937	2	0
1216504185136925_1452441338209874	2017-11-01T14:04:16+0000	"Entrevista ao vivo ao programa Que Venha o Povo, da TV Aratu, com Casemiro Neto.\n\nhttp://www.aratuonline.com.br/aovivo/"	507	1	18
1216504185136925_1452323341555007	2017-11-01T11:07:54+0000	"Entrevista #aovivo para Mario Kertesz na R\u00e1dio Metr\u00f3pole, de Salvador (BA).\n\nAcompanhe:\n\nhttp://metro1.com.br/noticias/politica/44277,ciro-gomes-sera-entrevistado-por-mario-kertesz-no-jornal-da-bahia-no-ar-desta-quarta-feira-.html"	436	1	26
1216504185136925_1452012908252717	2017-11-01T02:07:02+0000	"Nesta quarta-feira (01/11), 18h, estarei na Universidade Estadual de Feira de Santana!\n\nParticipe!"	677	0	63
1216504185136925_1452001648253843	2017-11-01T01:49:15+0000	"Noite maravilhosa na Universidade Federal da Bahia! Obrigado a todas e todos que participaram do debate!\n\nVamos seguir na luta!"	1930	0	106
1216504185136925_1451833854937289	2017-10-31T22:12:41+0000	"#aovivo na Universidade Federal da Bahia.\n\nAcompanhe! Compartilhe!"	2185	30	1233
1216504185136925_1451784408275567	2017-10-31T20:37:05+0000	"Entrevista vai ao ar na pr\u00f3xima segunda-feira (06/11) na TVE Bahia.\n\nAcompanhe!"	590	0	29
1216504185136925_1451033001684041	2017-10-31T00:04:12+0000	"Minha participa\u00e7\u00e3o no programa Perspectivas da TV Cear\u00e1."	155	0	3
1216504185136925_1450886691698672	2017-10-30T19:41:07+0000	"Nesta ter\u00e7a-feira (31/10) estarei na Universidade Federal da Bahia (UFBA)!\n\nParticipe!"	992	1	107
1216504185136925_1449680585152616	2017-10-29T14:29:07+0000	"#aovivo Conven\u00e7\u00e3o municipal do PDT de Porto Alegre"	713	0	166
1216504185136925_1449125615208113	2017-10-28T23:28:20+0000	"Participei no in\u00edcio da noite deste s\u00e1bado da inaugura\u00e7\u00e3o do Memorial Luiz Carlos Prestes, em Porto Alegre (RS).\n\nUma obra de Oscar Niemeyer no lugar certo e, principalmente, na hora certa: hora de todos lutarmos pelo Brasil!\n\nMuito feliz de ter reencontrado amigos e amigas como Ol\u00edvio Dutra, Vieira da Cunha e Maria do Rosario."	1332	0	561
1216504185136925_1448724931914848	2017-10-28T13:51:11+0000	"#aovivo no Congresso Estadual da JS PDT de Santa Catarina, em Bombinhas (SC).\n\nCom o presidente do PDT Carlos Lupi e a prefeita de Bombinhas, Paulinha.\n\nAcompanhe!"	704	2	312
1216504185136925_1448233921963949	2017-10-28T00:22:43+0000	"Neste s\u00e1bado (28/10), 10h, participo em Bombinhas (SC) do Congresso da Juventude do PDT de Santa Catarina.\n\nAcompanhe!"	605	0	51
1216504185136925_1448110725309602	2017-10-27T22:04:25+0000	"#aovivo Unesc Criciuma\nAcompanhe!"	1828	90	1226
1216504185136925_1447955265325148	2017-10-27T18:06:42+0000	"\"N\u00f3s somos do tamanho dos nossos sonhos\".\n\nFui recebido com esta bela can\u00e7\u00e3o, cantada e tocada por crian\u00e7as e jovens de Criciuma, na visita ao Bairro da Juventude. A institui\u00e7\u00e3o atende milhares de fam\u00edlias com educa\u00e7\u00e3o, sa\u00fade, esporte e ensino profissionalizante desde 1953.\n\nEspero que emocione a voc\u00eas tamb\u00e9m!"	491	0	104
1216504185136925_1447610582026283	2017-10-27T10:18:57+0000	"Bom dia! Estarei hoje em Crici\u00fama (SC). Vamos conversar sobre o Brasil na Universidade do Extremo Sul Catarinense (Unesc).\n\nParticipe!"	856	0	75
1216504185136925_1447194218734586	2017-10-26T22:41:45+0000	""	569	1	0
1216504185136925_1447011962086145	2017-10-26T17:53:35+0000	"\u00c9 hoje, 20h30, hor\u00e1rio de Bras\u00edlia!\nNa sequ\u00eancia vou falar #aovivo com voc\u00eas!\n\nParticipe!"	178	2	0
1216504185136925_1446597038794304	2017-10-26T10:14:04+0000	"Em uma democracia ningu\u00e9m \u00e9 maior do que o povo. Muito menos ningu\u00e9m tem o direito de substituir o povo na decis\u00e3o do seu pr\u00f3prio destino."	3354	3	2498
1216504185136925_1446570035463671	2017-10-26T09:33:37+0000	"Anotaram os nomes daqueles que votaram para livrar a quadrilha? Quem protege a corrup\u00e7\u00e3o \u00e9 contra o povo!"	877	3	40
1216504185136925_1445701338883874	2017-10-25T12:09:55+0000	"Fora da pol\u00edtica n\u00e3o h\u00e1 solu\u00e7\u00e3o. Se a pol\u00edtica est\u00e1 errada, mude a pol\u00edtica!"	2400	1	1222
1216504185136925_1445258138928194	2017-10-24T23:13:20+0000	"Ciro Gomes participa #aovivo de Congresso da CSB, em S\u00e3o Paulo."	455	1	0
1216504185136925_1445155435605131	2017-10-24T20:20:42+0000	"Mais uma contribui\u00e7\u00e3o!\n\n#SouDaEquipeCiro"	817	0	180
1216504185136925_1444666305654044	2017-10-24T10:14:13+0000	"Nesta quinta-feira, 26/10, acompanhe em cadeia nacional o programa do PDT.\n\nR\u00e1dios: 20h (hor\u00e1rio de Bras\u00edlia)\nTV: 20h30 (hor\u00e1rio de Bras\u00edlia)\n\nNa sequ\u00eancia, 20h40 (hor\u00e1rio de Bras\u00edlia) estarei #aovivo na p\u00e1gina do PDT no Facebook para conversar com voc\u00eas! Mandem perguntas!"	199	0	0
1216504185136925_1444137889040219	2017-10-23T19:42:47+0000	""	582	1	0
1216504185136925_1443079082479433	2017-10-22T15:56:57+0000	"\u00c9 hoje! \nAcompanhe!"	685	0	161
1216504185136925_1441300799323928	2017-10-20T20:44:36+0000	"\u00c9 isto que de fato est\u00e1 em jogo. Mas a mentira e a manipula\u00e7\u00e3o  v\u00e3o fazer de tudo para n\u00e3o deixar o nosso povo saber como e por quem tem sido expoliado."	572	0	1
1216504185136925_1441231912664150	2017-10-20T19:02:35+0000	"\u00c9 isso que n\u00e3o querem que as pessoas ou\u00e7am!\n\n\u00c9 isso que est\u00e1 em jogo! \n\nE v\u00e3o atuar na clandestinidade da mentira e da intriga!"	1685	3	1
1216504185136925_1441025122684829	2017-10-20T14:58:46+0000	"Neste domingo!\n\nAcompanhe!"	697	0	228
1216504185136925_1440110736109601	2017-10-19T16:14:20+0000	"Ciro Gomes participa neste momento de debate na Federa\u00e7\u00e3o das Ind\u00fastrias do Estado do Rio de Janeiro (Firjan).\n\n#SouDaEquipeCiro"	483	0	28
1216504185136925_1440073816113293	2017-10-19T15:25:43+0000	"Ontem, em Caxias do Sul, muitos estudantes e professores se mobilizaram para participar de um debate comigo. Infelizmente o audit\u00f3rio lotou e nem todos conseguiram acompanhar. \n\nMe comprometi a, assim que poss\u00edvel, retornar \u00e0 UCS para mais uma rodada de conversas!"	467	6	23
1216504185136925_1439318889522119	2017-10-18T21:53:28+0000	"#aovivo na Universidade de Caxias do Sul.\n\nAcompanhe!"	1631	108	705
1216504185136925_1439164292870912	2017-10-18T18:16:17+0000	"Estive ontem em Gramado (RS). A cidade, que \u00e9 nacionalmente conhecida pela organiza\u00e7\u00e3o e por ser o segundo destino tur\u00edstico do pa\u00eds, tem como prefeito o amigo Fedoca, do PDT. Exemplo de boa administra\u00e7\u00e3o. \n\nNa foto tamb\u00e9m o amigo Antonio Neto, presidente da CSB."	624	0	37
1216504185136925_1437857403001601	2017-10-17T09:55:16+0000	"Absurdo por cima de absurdo"	627	194	0
1216504185136925_1437031169750891	2017-10-16T13:24:58+0000	"#aovivo com Mangabeira Unger na FEA - USP"	1034	2	514
1216504185136925_1436541929799815	2017-10-16T00:04:35+0000	"Neste dia 15 de outubro n\u00e3o poderia deixar de reconhecer o trabalho e a import\u00e2ncia das professoras e professores de todo Brasil. Minha m\u00e3e era professora, meu pai era professor e eu tamb\u00e9m tenho a honra de ter me tornado professor.\n\nSomente com professores motivados, valorizados e capacitados \u00e9 que o Brasil conseguir\u00e1 se desenvolver e reduzir suas dram\u00e1ticas desigualdades. \n\n\u00c0 luta!"	645	0	24
1216504185136925_1433264480127560	2017-10-12T14:55:49+0000	"Ciro Gomes participa da Conven\u00e7\u00e3o do PDT no Cear\u00e1.\n\nAcompanhe!"	995	5	262
1216504185136925_1433151146805560	2017-10-12T12:30:48+0000	""	1738	0	22
1216504185136925_1432808490173159	2017-10-12T01:54:44+0000	""	282	1	0
1216504185136925_1432659223521419	2017-10-11T20:53:17+0000	""	276	1	0
1216504185136925_1432604426860232	2017-10-11T19:41:14+0000	"Nesta quinta-feira (12/10), 9h, estarei na Conven\u00e7\u00e3o Estadual do PDT do Cear\u00e1!\n\nParticipe!"	120	0	5
1216504185136925_1432208106899864	2017-10-11T10:58:02+0000	"A Conven\u00e7\u00e3o do PDT no Piau\u00ed realizada ontem em Teresina foi uma linda demonstra\u00e7\u00e3o que o Brasil pode unir partidos diferentes, de matizes ideol\u00f3gicas distintas, rivais nacionalmente ou at\u00e9 mesmo regionalmente, em um mesmo ambiente com o objetivo \u00fanico de pensar e propor solu\u00e7\u00f5es ao Brasil. \n\nQuero agradecer a todos que estiveram presentes, entre eles o governador Wellington Dias (PT), a vice-governadora Margarete de Castro Coelho (PP) o ex-governador Wilson Martins (PSB), al\u00e9m de lideran\u00e7as do PSDB, PCdoB, PSD e PMDB.\n\nEsta reuni\u00e3o mostra a disposi\u00e7\u00e3o para algo que se perdeu h\u00e1 muito tempo no pa\u00eds: di\u00e1logo!\n\nMeu agradecimento especial tamb\u00e9m ao presidente do PDT no Piau\u00ed, Flavio Nogueira, que tem conduzido o partido de forma magistral.\n\nFoi lindo! Vamos trabalhar para que isso se repita em todo o Brasil."	873	1	66
1216504185136925_1431942263593115	2017-10-11T02:04:36+0000	""	682	2	0
1216504185136925_1431777000276308	2017-10-10T21:35:14+0000	"#aovivo Ciro Gomes participa de debate na OAB - Piau\u00ed. \n\nAcompanhe!"	1548	5	656
1216504185136925_1431617246958950	2017-10-10T17:19:51+0000	"Ciro Gomes concede entrevista #aovivo para a TV Antena 10, do Piau\u00ed. \nPrograma Bancada Piau\u00ed.\n\nAcompanhe! \n\nhttp://m.antena10.com.br/#/aovivo"	413	0	23
1216504185136925_1431482343639107	2017-10-10T15:05:03+0000	"#aovivo\nCiro Gomes participa de conven\u00e7\u00e3o do PDT do Piau\u00ed.\n\nAcompanhe!"	1273	2	335
1216504185136925_1430712663716075	2017-10-09T18:29:07+0000	"Debate amanh\u00e3 na OAB de Teresina.\n\nParticipe!"	926	0	79
1216504185136925_1428464823940859	2017-10-07T13:32:01+0000	"Dia 10 estarei na Conven\u00e7\u00e3o do PDT em Teresina! \n\nParticipe!!"	336	0	21
1216504185136925_1427761770677831	2017-10-06T19:03:00+0000	"Muito feliz com o debate hoje na Faculdade de Direito da USP de Ribeir\u00e3o Preto. \n\nAgrade\u00e7o aos estudantes e professores todo o apoio!"	1194	0	52
1216504185136925_1427594910694517	2017-10-06T15:00:56+0000	"J\u00e1 estou em Ribeir\u00e3o Preto. Logo mais, 13h, vou debater com professores e estudantes na Faculdade de Direito da USP. \n\nParticipe!"	358	0	18
1216504185136925_1427072807413394	2017-10-06T00:40:41+0000	"Pre Conven\u00e7\u00e3o do PDT RS. \nCom Jairo Jorge e Carlos Lupi.\n\n#aovivo"	750	3	196
1216504185136925_1426727037447971	2017-10-05T16:38:51+0000	""	220	4	6
